0,16,B-,1,M,0,I
16,18,B-,4,M,0,IV
18,20,B-,5,D7,3,V42
20,22,B-,1,M,0,I
22,24,B-,5/4,D7,0,V7/IV
24,26,B-,4,M,0,IV
26,28,B-,5,D7,2,V43
28,30,B-,1,M,0,I
30,32,B-,5,D7,0,V7
32,34,B-,1,M,0,I
34,36,B-,5,D7,0,V7
36,40,B-,1,M,0,I
40,44,B-,5,M,0,V
44,48,B-,1,M,0,I
48,52,c,2,d,1,ii-6
52,54,c,5,D7,0,V7
54,55,c,6,M,0,VI
55,56,g,5,M,1,V6
56,57,g,1,m,0,i
57,58,F,5,M,1,V6
58,59,F,1,M,0,I
59,60,C,5,D7,3,V42
60,62,C,1,M,0,I
62,64,C,5/4,D7,0,V7/IV
64,66,C,4,M,0,IV
66,68,C,5,D7,3,V42
68,70,C,1,M,0,I
70,72,C,5/4,D7,0,V7/IV
72,74,C,4,M,0,IV
74,76,C,5,D7,3,V42
76,77,C,1,M,0,I
77,78,C,5,D7,3,V42
78,79,C,1,M,0,I
79,80,C,5,D7,3,V42
80,84,C,1,M,0,I
84,99,F,1,M,0,I
99,100,F,5/4,D7,3,V42/IV
100,110,F,5/2,D7,2,V43/ii
110,111,F,-7,M,0,bVII
111,112,F,7,d7,0,vii-7
112,114,F,1,M,0,I
114,115,F,2,m,1,ii6
115,116,F,5,D7,0,V7
116,120,F,1,M,0,I
120,122,F,4,M,0,IV
122,124,F,2,m,0,ii
124,126,F,5,M,0,V
126,128,F,1,M,1,I6
128,130,F,6,m,0,vi
130,132,F,4,M,0,IV
132,138,F,7,d,0,vii-
138,139,F,5,M,1,V6
139,140,F,4,M,1,IV6
140,142,F,5/6,D7,0,V7/vi
142,143,F,4,M,0,IV
143,144,F,5/5,D7,1,V65/V
144,146,F,1,M,2,I64
146,148,F,5,M,0,V
148,152,F,1,M,0,I
152,154,F,4,M,0,IV
154,156,F,2,m,0,ii
156,158,F,5,M,0,V
158,160,F,1,M,1,I6
160,162,F,6,m,0,vi
162,164,F,4,M,0,IV
164,170,F,7,d,0,vii-
170,171,F,5,M,1,V6
171,172,F,4,M,1,IV6
172,176,F,5/6,D7,1,V65/vi
176,180,F,6,m,0,vi
180,184,F,7/5,d7,0,vii-7/V
184,186,F,7,d7,2,vii-43
186,188,F,5,D7,3,V42
188,189,F,1,M,1,I6
189,190,F,5,D7,1,V65
190,191,F,1,M,0,I
191,192,F,5,D7,3,V42
192,193,F,1,M,1,I6
193,194,F,5,D7,1,V65
194,195,F,1,M,0,I
195,196,F,5,D7,3,V42
196,197,F,1,M,1,I6
197,198,F,5,D7,1,V65
198,199,F,1,M,0,I
199,200,F,5,D7,3,V42
200,201,F,1,M,1,I6
201,202,F,5,D7,1,V65
202,203,F,1,M,0,I
203,204,F,4,M,1,IV6
204,205,F,2,m,1,ii6
205,206,F,5,D7,0,V7
206,207,F,1,M,0,I
207,208,F,5,D7,3,V42
208,209,F,1,M,1,I6
209,210,F,5,D7,1,V65
210,211,F,1,M,0,I
211,212,F,5,D7,3,V42
212,213,F,1,M,1,I6
213,214,F,5,D7,1,V65
214,215,F,1,M,0,I
215,216,F,5,D7,3,V42
216,217,F,1,M,1,I6
217,218,F,5,D7,1,V65
218,219,F,1,M,0,I
219,220,F,6,m,1,vi6
220,221,F,5/2,D7,0,V7/ii
221,222,F,2,m,0,ii
222,223,F,5,M,0,V
223,224,F,1,M,0,I
224,226,F,2,d,1,ii-6
226,228,F,5,D7,2,V43
228,232,F,1,M,0,I
232,234,F,2,d,1,ii-6
234,236,F,-2,M,1,N6
236,238,F,1,M,0,I
238,240,F,7,d7,2,vii-43
240,242,F,1,M,0,I
242,244,F,-2,M,1,N6
244,252,F,1,M,0,I
252,260,F,5,D7,3,V42
260,261,F,1,M,0,I
261,262,F,5,D7,0,V7
262,263,F,1,M,0,I
263,264,F,5,D7,0,V7
264,266,F,1,M,0,I
266,268,F,5,D7,0,V7
268,271,F,1,M,0,I
271,288,B-,1,M,0,I
288,290,B-,4,M,0,IV
290,292,B-,5,D7,3,V42
292,294,B-,1,M,0,I
294,296,B-,5/4,D7,0,V7/IV
296,298,B-,4,M,0,IV
298,300,B-,5,D7,2,V43
300,302,B-,1,M,0,I
302,304,B-,5,D7,0,V7
304,306,B-,1,M,0,I
306,308,B-,5,D7,0,V7
308,312,B-,1,M,0,I
312,316,B-,5,M,0,V
316,320,B-,1,M,0,I
320,324,c,2,d,1,ii-6
324,326,c,5,D7,0,V7
326,327,c,6,M,0,VI
327,328,g,5,M,1,V6
328,329,g,1,m,0,i
329,330,F,5,M,1,V6
330,331,F,1,M,0,I
331,332,C,5,D7,3,V42
332,334,C,1,M,0,I
334,336,C,5/4,D7,0,V7/IV
336,338,C,4,M,0,IV
338,340,C,5,D7,3,V42
340,342,C,1,M,0,I
342,344,C,5/4,D7,0,V7/IV
344,346,C,4,M,0,IV
346,348,C,5,D7,3,V42
348,349,C,1,M,0,I
349,350,C,5,D7,3,V42
350,351,C,1,M,0,I
351,352,C,5,D7,3,V42
352,356,C,1,M,0,I
356,371,F,1,M,0,I
371,372,F,5/4,D7,3,V42/IV
372,382,F,5/2,D7,2,V43/ii
382,383,F,-7,M,0,bVII
383,384,F,7,d7,0,vii-7
384,386,F,1,M,0,I
386,387,F,2,m,1,ii6
387,388,F,5,D7,0,V7
388,392,F,1,M,0,I
392,394,F,4,M,0,IV
394,396,F,2,m,0,ii
396,398,F,5,M,0,V
398,400,F,1,M,1,I6
400,402,F,6,m,0,vi
402,404,F,4,M,0,IV
404,410,F,7,d,0,vii-
410,411,F,5,M,1,V6
411,412,F,4,M,1,IV6
412,414,F,5/6,D7,0,V7/vi
414,415,F,4,M,0,IV
415,416,F,5/5,D7,1,V65/V
416,418,F,1,M,2,I64
418,420,F,5,M,0,V
420,424,F,1,M,0,I
424,426,F,4,M,0,IV
426,428,F,2,m,0,ii
428,430,F,5,M,0,V
430,432,F,1,M,1,I6
432,434,F,6,m,0,vi
434,436,F,4,M,0,IV
436,442,F,7,d,0,vii-
442,443,F,5,M,1,V6
443,444,F,4,M,1,IV6
444,448,F,5/6,D7,1,V65/vi
448,452,F,6,m,0,vi
452,456,F,7/5,d7,0,vii-7/V
456,458,F,7,d7,2,vii-43
458,460,F,5,D7,3,V42
460,461,F,1,M,1,I6
461,462,F,5,D7,1,V65
462,463,F,1,M,0,I
463,464,F,5,D7,3,V42
464,465,F,1,M,1,I6
465,466,F,5,D7,1,V65
466,467,F,1,M,0,I
467,468,F,5,D7,3,V42
468,469,F,1,M,1,I6
469,470,F,5,D7,1,V65
470,471,F,1,M,0,I
471,472,F,5,D7,3,V42
472,473,F,1,M,1,I6
473,474,F,5,D7,1,V65
474,475,F,1,M,0,I
475,476,F,4,M,1,IV6
476,477,F,2,m,1,ii6
477,478,F,5,D7,0,V7
478,479,F,1,M,0,I
479,480,F,5,D7,3,V42
480,481,F,1,M,1,I6
481,482,F,5,D7,1,V65
482,483,F,1,M,0,I
483,484,F,5,D7,3,V42
484,485,F,1,M,1,I6
485,486,F,5,D7,1,V65
486,487,F,1,M,0,I
487,488,F,5,D7,3,V42
488,489,F,1,M,1,I6
489,490,F,5,D7,1,V65
490,491,F,1,M,0,I
491,492,F,6,m,1,vi6
492,493,F,5/2,D7,0,V7/ii
493,494,F,2,m,0,ii
494,495,F,5,M,0,V
495,496,F,1,M,0,I
496,498,F,2,d,1,ii-6
498,500,F,5,D7,2,V43
500,504,F,1,M,0,I
504,506,F,2,d,1,ii-6
506,508,F,-2,M,1,N6
508,510,F,1,M,0,I
510,512,F,7,d7,2,vii-43
512,514,F,1,M,0,I
514,516,F,-2,M,1,N6
516,524,F,1,M,0,I
524,532,F,5,D7,3,V42
532,533,F,1,M,0,I
533,534,F,5,D7,0,V7
534,535,F,1,M,0,I
535,536,F,5,D7,0,V7
536,538,F,1,M,0,I
538,540,F,5,D7,0,V7
540,543,F,1,M,0,I
543,558,F,1,M,0,I
558,562,g,4,m,0,iv
562,566,g,2,d,0,ii-
566,570,g,5,M,0,V
570,572,g,5,D7,0,V7
572,574,g,1,m,2,i64
574,576,g,6,M,1,VI6
576,578,g,5,M,0,V
578,580,g,5,D7,0,V7
580,582,g,1,m,2,i64
582,584,g,6,M,1,VI6
584,586,g,5,M,0,V
586,588,g,7/5,d7,2,vii-43/V
588,590,g,5,M,0,V
590,592,g,6,M,1,VI6
592,598,g,5,M,0,V
598,600,g,1,m,0,i
600,608,g,7,d7,2,vii-43
608,614,c,5,M,0,V
614,616,c,1,m,0,i
616,624,c,7,d7,2,vii-43
624,630,f,5,M,0,V
630,632,f,1,m,0,i
632,640,f,7,d7,2,vii-43
640,648,f,1,m,1,i6
648,656,c,5,D7,0,V7
656,660,c,1,m,0,i
660,664,b-,7,d7,3,vii-42
664,672,b-,5,D7,0,V7
672,676,b-,1,m,0,i
676,680,A-,7,d7,3,vii-42
680,704,A-,5,D7,0,V7
704,720,f,5,D7,0,V7
720,779,B-,5,D7,0,V7
779,796,B-,1,M,0,I
796,798,B-,4,M,0,IV
798,800,B-,5,D7,3,V42
800,802,B-,1,M,0,I
802,804,B-,5/4,D7,0,V7/IV
804,806,B-,4,M,0,IV
806,808,B-,5,D7,2,V43
808,810,B-,1,M,0,I
810,812,B-,5,D7,0,V7
812,814,B-,1,M,0,I
814,816,B-,5,D7,0,V7
816,820,B-,1,M,0,I
820,824,B-,5,M,0,V
824,836,B-,1,M,0,I
836,842,B-,7/2,d7,0,vii-42/ii
842,843,B-,2,m,0,ii
843,844,B-,5,M,1,V6
844,845,B-,1,M,0,I
845,846,A-,5,a,1,V+6
846,847,A-,1,M,0,I
847,848,g,5,M,1,V6
848,849,g,1,m,0,i
849,850,f,5,M,1,V6
850,851,f,1,m,0,i
851,852,E-,5,M,1,V6
852,853,E-,1,M,0,I
853,854,F,7/4,d,1,vii-6/IV
854,855,F,4,M,1,IV6
855,856,F,7,h7,0,vii=7
856,858,F,1,M,0,I
858,860,F,5/4,D7,0,V7/IV
860,862,F,4,m,0,iv
862,864,F,5,D7,3,V42
864,866,F,1,M,0,I
866,868,F,5/4,D7,0,V7/IV
868,870,F,4,m,0,iv
870,872,F,5,D7,3,V42
872,873,F,1,M,0,I
873,874,F,5,D7,3,V42
874,875,F,1,M,0,I
875,876,F,5,D7,3,V42
876,880,F,1,M,0,I
880,895,B-,1,M,0,I
895,896,B-,5/4,D7,3,V42/IV
896,906,B-,5/2,D7,2,V43/ii
906,907,B-,-7,M,0,bVII
907,908,B-,7,d7,0,vii-7
908,910,B-,1,M,0,I
910,911,B-,2,m,1,ii6
911,912,B-,5,D7,0,V7
912,916,B-,1,M,0,I
916,918,B-,4,M,0,IV
918,920,B-,2,m,0,ii
920,922,B-,5,M,0,V
922,924,B-,1,M,1,I6
924,926,B-,6,m,0,vi
926,928,B-,4,M,0,IV
928,934,B-,7,d,0,vii-
934,935,B-,5,M,1,V6
935,936,B-,4,M,1,IV6
936,938,B-,5/6,D7,0,V7/vi
938,939,B-,4,M,0,IV
939,940,B-,5/5,D7,1,V65/V
940,942,B-,1,M,2,I64
942,944,B-,5,M,0,V
944,948,B-,1,M,0,I
948,950,B-,4,M,0,IV
950,952,B-,2,m,0,ii
952,954,B-,5,M,0,V
954,956,B-,1,M,1,I6
956,958,B-,6,m,0,vi
958,960,B-,4,M,0,IV
960,966,B-,7,d,0,vii-
966,967,B-,5,M,1,V6
967,968,B-,4,M,1,IV6
968,972,B-,5/6,D7,1,V65/vi
972,976,B-,6,m,0,vi
976,980,B-,7/5,d7,0,vii-7/V
980,982,B-,7,d7,2,vii-43
982,984,B-,5,D7,3,V42
984,985,B-,1,M,1,I6
985,986,B-,5,D7,1,V65
986,987,B-,1,M,0,I
987,988,B-,5,D7,3,V42
988,989,B-,1,M,1,I6
989,990,B-,5,D7,1,V65
990,991,B-,1,M,0,I
991,992,B-,5,D7,3,V42
992,993,B-,1,M,1,I6
993,994,B-,5,D7,1,V65
994,995,B-,1,M,0,I
995,996,B-,5,D7,3,V42
996,997,B-,1,M,1,I6
997,998,B-,5,D7,1,V65
998,999,B-,1,M,0,I
999,1000,B-,4,M,1,IV6
1000,1001,B-,2,m,1,ii6
1001,1002,B-,5,D7,0,V7
1002,1003,B-,1,M,0,I
1003,1004,B-,5,D7,3,V42
1004,1005,B-,1,M,1,I6
1005,1006,B-,5,D7,1,V65
1006,1007,B-,1,M,0,I
1007,1008,B-,5,D7,3,V42
1008,1009,B-,1,M,1,I6
1009,1010,B-,5,D7,1,V65
1010,1011,B-,1,M,0,I
1011,1012,B-,5,D7,3,V42
1012,1013,B-,1,M,1,I6
1013,1014,B-,5,D7,1,V65
1014,1015,B-,1,M,0,I
1015,1016,B-,6,m,1,vi6
1016,1017,B-,5/2,D7,0,V7/ii
1017,1018,B-,2,m,0,ii
1018,1019,B-,5,M,0,V
1019,1020,B-,1,M,0,I
1020,1022,B-,2,d,1,ii-
1022,1024,B-,-2,M,0,bII
1024,1028,B-,1,M,0,I
1028,1030,B-,2,d,1,ii-
1030,1032,B-,-2,M,1,N6
1032,1034,B-,1,M,0,I
1034,1036,B-,7,d7,2,vii-43
1036,1038,B-,1,M,0,I
1038,1040,B-,-2,M,1,N6
1040,1048,B-,1,M,0,I
1048,1056,B-,5,D7,3,V42
1056,1057,B-,1,M,0,I
1057,1058,B-,5,D7,0,V7
1058,1059,B-,1,M,0,I
1059,1060,B-,5,D7,0,V7
1060,1062,B-,1,M,0,I
1062,1064,B-,5,D7,0,V7
1064,1067,B-,1,M,0,I
